"Timestamp";"A que carrera pertenece?";"¿Cual es su área de procedencia?";"¿Cual es su departamento de Procedencia?";"¿Donde Reside Actualmente?";"A que etnia pertenece(Opcional)";"¿Cual es su sector de trabajo?";"¿En que año ingreso a la Universidad de San Carlos de Guatemala?";"Sus estudios previos a la Universidad has sido en institución:";"¿En qué medio de comunicación se informo sobre las medidas de la toma del CUNOC ?";"¿Cree que es de beneficio para la Universidad el acuerdo firmado por el Rector que consiste en la alianza de la Universidad con Entidades Privadas?";"¿Por qué?";"¿Cree que es de beneficio para la Universidad el aumento en la cuota del proceso de ingreso (Prueba Vocacional, Básica y Específica)?";"¿Por qué?";"¿Cree que es de beneficio para la Universidad el aumento de los cursos en el Programa Académico Preparatorio (P.A.P.)?";"¿Por qué?";"¿Esta a favor del aumento en la cuota de la matrícula estudiantil?";"¿Por qué?";"Deben tener voto el resto de centros departamentales en el consejo superior universitario (CSU)?";"¿Por qué?";"Conoce como funciona la estructura administrativa de la USAC?";"¿Conoce las exigencias que demanda el Colectivo Estudiantil Universitario(CEU) del CUNOC?";"¿Estuvo de acuerdo con  la medida de cierre de la USAC y sus centros departamentales por parte del CEU?";"¿Cuál fue su participación en el movimiento organizado por el CEU?";"Segun la division a la que pertenece, ¿en donde deberia realizarse el Ejercicio Profesional Supervizado (EPS) o Practica Final?";"¿Por qué?";"¿Usted tiene la disponibilidad económica para poder pagar una Universidad Privada? ";"¿Por qué?";"¿Cree Que la Universidad debe de utilizar sus instalaciones para actividades que no impliquen algún beneficio académico o social ?";"¿Por qué?";"Cree que es conveniente privatizar la USAC?";"¿Por qué?";"Cree que  están privatizando la USAC?";"¿Por qué?";"¿Por qué?"
9/21/2019 13:55:49;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2016;"Privada";"Redes sociales";"No";"No estoy de acuerdo del todo. Es bueno para el estudiante involucrarse en el área privada ya que es la mejor remunerada. Sin embargo el estudiante le debe mucho a todo el pueblo por lo que no pueden enviar gran parte del estudiantado al sector privado y dejando las prácticas en las áreas rurales de lado. ";"No";"Debemos mantener un precio bajo para que se le facilite la entrada al estudiante. ";"Sí";"Para que el programa pueda ser autosustentable, pero no estoy de acuerdo en que sea demasiado caro como querían hacerlo. ";"Sí";"91 quetzales anuales es demasiado barato. Si se subiera al doble no sería mucho y la universidad tendría oportunidad de mejorar en infraestructura y equipo. ";"Si";"Todos tenemos derecho a elegir y ser electos. ";"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Porque las empresas privadas pueden pagar por el trabajo mientras que las públicas dependen de los bajos ingresos. ";"Sí";;"Sí";"Generan ingresos extras que si son bien administrados, podemos invertir en compra de equipo.";"No";"La educación no debe ser de unos pocos. ";"Sí";"No significa que nos convertiremos en algo como la Landivar o la del Valle, la privatización es aumentar costos para que el estudiante de bajos recursos no pueda pagarlos y así su sueño de estudiar se quede trunco. ";"Las autoridades no mueven su culo si no se hace de otra forma. "
9/21/2019 14:18:24;"Ingeniería Mecanica";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"ONG";1994;"Privada";"Redes sociales";"No";"Las empresas cuentan con los recursos necesarios para contratar al personal requerido.";"No";;"No";"Aumento en contenidos? O aumento en las cuotas?";"Sí";"Lo que cuesta, se valora más.";"Si";"Todas las personas inscritas, no importa el lugar, son afectadas por las políticas y normas por igual. Entonces todas han de tener representantes que velen por sus intereses.";"No";"No";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Son quienes más población atienden y menos calidad brindan";"No";"¿?";"No";"Existen otras entidades que pueden cubrir esas actividades";"No";"Conveniente para quién? Para la población y los estudiantes no, para los catedráticos quizás, para los que se convertirían en dueños, supongo que sí.";"No";;"Perder tiempo en clases no beneficia a nadie, han de buscarse otras medidas."
9/21/2019 14:22:04;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Totonicapan";"Quetzaltenango";"Mestizo";"Sector Privado";2;"Privada";"Redes sociales";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/21/2019 14:24:42;"Medico y Cirujano";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2013;"Publica";"Televisión, Internet (Búsqueda en navegador, blogs), En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"No";"No Participe";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/21/2019 14:38:20;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"No Trabajo";2016;"Privada";"Redes sociales";"No";;"No";;"No";;"Sí";;"Si";;"Sí";"No";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"Sí";;"No";;"No";;"Sí";;
9/21/2019 14:44:10;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"San Marcos";"San Marcos";"Ladino";"No Trabajo";2019;"Privada";"Redes sociales, En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";;;"No";;"No";;"No";;"Sí";;
9/21/2019 14:45:13;"Ingeniería Civil";"Rural(Aldeas, caseríos, etc)";"Totonicapan";"Totonicapan";"Maya";"Sector Privado";2014;"Privada";"Televisión, Radio, Redes sociales, En las Instalaciones del CUNOC";"No";"Porque la educación superior ya no será gruita ya que al alianzarse con entidades privadas, ellos podrán implementar más cursos pero a la vez cobrar por ellos y hay estudiantes que no cuentan con el respaldo de los padres de familia y se verían afectados. ";"No";"Porque al ingresar más, los beneficiados sería la sede central, y no así así las regionales que es donde se tiene que apoyar más. ";"No";"Porque ahi personas que desean ingresar a la universidad y por ello optan por el programa académico preparatorio, que al incrementar la cuota por el curso que deseen recibir no lo van a poder hacer ya que no cuentan con los recursos para poder pagarla. ";"Sí";"Para mi esta bien ya que es un pago único a cada año y no es a cada semestre, en en aumento de la matrícula si estaría de acuerdo. ";"Si";"Porque esto beneficiaria a los centros regionales, y no sólo a la central ya que todos tenemos los mismos derechos como autonomía y no sólo un cierto grupo. ";"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Para que el beneficio sea para el pueblo y no para una empresa privada. ";"No";"Yo trabajo y estudio el dinero que gano lo utilizo para mis estudios y sostener a mi familia. ";"No";"Porque nunca nos Informan para que o para quienes se le puede prestar el edificio, como paso con la reunió que quería tener el rector murphy. ";"No";"Entonces para que nos llamamos autónoma si al final no va a tener ningún beneficio el pueblo que es la que mantiene a la universidad con los pagos de impuesto que pagan año con año. ";"Sí";"Al querer implementar que el EPS sea obligadamente en empresas privadas. ";"Porque todos expusieron sus objetivos, y por la cual estaban cerradas las puertas, esto se hace para que las autoridades no se aprovechen de los recursos de la universidad o firmar acuerdos por el cual el estudiantado no los toman en cuenta. "
9/21/2019 15:03:47;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";;"No Trabajo";2014;"Privada";"Redes sociales, En las Instalaciones del CUNOC";"No";"La U es del pueblo";"No";"Muchas personas no tienen la capacidad económica ";"No";"Muchas personas no tienen la capacidad económica";"No";"Muchas personas no tienen la capacidad económica";"Si";"Son parte de la USAC";"Sí";"Sí";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Para beneficiar al pueblo";"No";;"No";;"No";;"No";;"No es la manera correcta"
9/21/2019 15:07:24;"Carrera de Pedagogia";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"Sector Privado";2008;"Publica";"Redes sociales, En las Instalaciones del CUNOC";"No";"Los servicios que cada estudiante presta son para los sectores con necesidades.";"No";"Muchos hacen el esfuerzo para pagar una cuota";"No";"Solo sirven para disminuir el servicio de la educación superior publica";"Sí";"Con ellos se ayuda a cubrir necesidades básicas de la universidad ";"Si";"Existiría un convenio para el beneficio de toda la población universitaria ";"No";"Sí";"Sí";"Asistencia a Reuniones Informativas";"Instituciones Publicas";"Son los que necesitan el servicio ";"No";"El ingreso económico es insuficiente ya que los empresarios no pagan el sueldo mínimo acordado por la ley ";"No";;"No";"Es un servicio público y no todos tenemos el suficiente ingreso económico para pagar una privada ";"Sí";"Las cuotas que pretenden que se pague y los cursos implementados en el pap";"Evitamos limitar la educación superior publica a los compañeros que tienen el deseo de entrar a la Tricentenaria "
9/21/2019 15:07:30;"Ingeniería en Gestión Ambiental Local";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Suchitepequez";"Ladino";"Sector Privado";2018;"Privada";"Televisión, Redes sociales, Periódico, Por medio de otra persona";"No";"Porque la U es pública, se le tiene que devolver a la población lo invertido en cada Sancarlista.";"No";"Porque hay personas que no tienen dinero para pagar esa cantidad.";"No";"Mucho dinero.";"No";"Se robarán el dinero.";"Si";"Todos somos San Carlistas.";"No";"Sí";"Sí";"Asistencia a Reuniones Informativas";"Instituciones Publicas";"Por devolver los servicios.";"Sí";"Porque si.";"No";"Son solo para actividades academicas.";"No";"Porque sería la mayor tontera del mundo.";"Sí";"Por el proceso que llevan a escondidas.";"Es de todos, pública la entregaron y pública la mantendremos."
9/21/2019 15:10:11;"Ingeniería Mecanica";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";;"No Trabajo";2016;"Privada";"Redes sociales, Por medio de otra persona";"No";"Debido a que la inversión que se hace en cada uno de los estudiantes se vería reflejado en instituciones Privadas que benefician únicamente a sus propietarios o sociedades propietarias ";"Sí";"Si bien es poca la cuota anual que se paga, no todo lo podemos tener tan fácil, considero que está bien que el cobro se aumente";"Sí";"Ya que es un programa que debe de ser auto sustentable porque las personas que están allí no son parte aún de la USAC ";"Sí";"La educación que se recibe de parte de ALGUNOS docentes merece la pena, pero hay muchos aspectos mas a analizar";"Si";"Porque las normas y reglamentos de como se regirán nuestros centros depende del CSU ";"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"ONG";;"Sí";;"Sí";;"No";"Ni siquiera es viable";"No";"Sé deberían especificar de que puntos se habla, como la parte de arriba. ";"Ya que sin medidas de hecho las autoridades no se ven afectadas, ellos siguen recibiendo su sueldo y no haciendo caso a las peticiones de forma “tranquila “, y con la toma se paralizan labores totales"
9/21/2019 15:16:25;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Totonicapan";"Totonicapan";"Ladino";"No Trabajo";2017;"Privada";"Redes sociales";"No";;"No";;"No";;"No";;"Si";;"No";"No";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"No";;
9/21/2019 15:32:35;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Mestizo";"No Trabajo";2019;"Privada";"Redes sociales";"No";"Afectaba al sectores de prácticas porque se hacían en sectores privados y no a la comunidad ";"No";"Si se agilizarán los procesos claro que sería bueno ";"No";"No todos tienen las capacidades económicas ";"No";"No todos disponemos de estabilidad económica ";"Si";"Para atender carencias ";"No";"Sí";"No";"No Participe";"Instituciones Publicas";"Para mejorar infraestructuras ";"No";"Los ingresos de mi familia son pocos ";"No";"La filosofía de la universidad es ayudar a la comunidad ";"No";"Es la única institución de educación superior publica ";"Sí";"Alianzas sospechosas ";"Retraso el proceso académico "
9/21/2019 16:00:22;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"No Trabajo";2014;"Privada";"Televisión, Radio, Redes sociales, Periódico, Por medio de otra persona, En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"No";"Sí";"No";"No Participe";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/21/2019 16:46:03;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"Otro";2016;"Publica";"Televisión, Redes sociales, Internet (Búsqueda en navegador, blogs), En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"No";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"Sí";;"Sí";;"No";;"Sí";;
9/21/2019 18:44:31;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Mestizo";"Otro";2015;"Privada";"Televisión, Radio, Redes sociales, Periódico, En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"No Participe";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/21/2019 18:50:00;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Sololá";"Sololá";"Ladino";"No Trabajo";2014;"Privada";"Redes sociales, Por medio de otra persona";"Sí";"le asegura un posible futuro al estudiante, se aprende más no se mancha las manos con corrupción ";"Sí";"se mejora y a las personas de bajos recursos se les brinda algun metodo para su ingreso";"Sí";"para que cueste mas la entrada entiendo y pienso que el aumento del costo es para disminuir el uso de ese sistema  para ingreso directo, dando entrada a personas que solo entran a ocupar un espacio sin aprovechar";"Sí";"es la unica universidad pública a nivel latinoamericano que cobra como 13 dolares, si se aumenta y se usa correctamente el dinero se mejora el entorno(mobiliario)";"Si";"son parte de la usac";"Sí";"Sí";"No";"No Participe";"cualquiera de las anteriores";"ingenieria civil tiene campo laboral en las 3 mencionadas6";"Sí";"antes de entrar en el cunoc estuve en la URL (cambie porque no iba en limpio) lastimosamente ellas aprovechan mas el tiempo";"No";"universidad y las aulas que sean para la educación si quieren protestar en las oficinas de las autoridades no el espacio del estudiante";"No";"deve de seguir publica pero con mejores servicios";"No";"subir costos no es privatizar la Universidad";"cerrar una instalación no resuelve un problema, todos seguian teniendo sueldo, y los estudiantes unicos afectados "
9/21/2019 18:54:11;"Contaduria Pública y Auditoría";"Rural(Aldeas, caseríos, etc)";"Totonicapan";"Totonicapan";"Maya";"Otro";2016;"Privada";"Redes sociales";"No";"Porque son pequeños pasos que nos llevaran a la privatización";"No";"Porque estudiar es un derecho que el Estado debe garantizar y así se limitan las posibilidades de ingresar para algunos";"No";"Porque estudiar es un derecho que el Estado debe garantizar y así se limitan las posibilidades de ingresar para algunos";"No";"Porque estudiar es un derecho que el Estado debe garantizar y así se limitan las posibilidades de ingresar para algunos";"Si";"Porque asi se representa de manera real la democracia en la toma de decisiones";"No";"No";"Sí";"No Participe";"Instituciones Publicas";"Porque se garantiza la colaboración de la USAC en el desarrollo del país ";"No";"Tengo limitacion de recursos";"No";"Por si sola la pregunta se responde sin embargo un punto es la perdida de tiempo y recursos que pueden ocacionarse";"No";"Se elevaria el costo de las matriculas Estudiantiles además de implementación de cuotas, por lo que serian pocos lo que podran acceder a la educación superior";"Sí";"Porque estan marcando las condiciones y necesidades que encaminan a una privatización por un asunto de insostenibilidad que se pueda dar";"Porque se violentan los derechos de los estudiantes y ademas se obliga a reducir el tiempo para recibir clases por lo que los estudiantes estamos más presionados"
9/21/2019 19:39:42;"Administración de Empresas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2018;"Publica";"Redes sociales";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"Asistencia a Reuniones Informativas";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/21/2019 21:04:54;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Mestizo";"No Trabajo";2015;"Privada";"Radio, Redes sociales, Por medio de otra persona";"No";"Porque ya no serían proyectos para el pueblo";"Sí";"En cuánto no sea demasiado el aumento, puede ayudar para mejorar instalaciones";"No";"Porque es aún más difícil poder ingresar a la universidad";"Sí";"Para tener mejor presupuesto";"Si";"Porque la USAC no es solo la sede central";"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Porque deben ser proyectos en pro del pueblo";"No";"Por la dificultad de conseguir trabajo";"No";"Porque son instalaciones educativas";"No";"Porque se frenaría aún más el desarrollo del país";"Sí";"Porque son demasiados los aumentos en cobros";"Para que tomaran en serio al estudiantado"
9/21/2019 21:34:19;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"San Marcos";"San Marcos";;"No Trabajo";2018;"Privada";"Internet (Búsqueda en navegador, blogs)";"No";"Por que si estudiamos es para devolverlo al pueblo ";"No";"Es una universidad pública ";"No";"Los costos no deben de ser tan elevadas para que todos puedan pagarlo ";"Sí";"Puede que sirva para algo más ";"Si";"Para saber las necesidades que tengan en los centros";"No";"Sí";"No";"No Participe";"Instituciones Publicas";"Para devolver el dinero con conocimiento al pueblo ";"No";"No tengo los medios ";"No";"Solo son para educación ";"No";"Es la única universidad pública ";"Sí";"Por los aumentos y convenios ";"Perjudicaron a los estudiantes "
9/21/2019 21:34:23;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Guatemala";"Quetzaltenango";"Mestizo";"No Trabajo";2014;"Privada";"Redes sociales";"No";"Debe de ser opcional la institución donde se quiera hacer el EPS ";"No";"Restringe el acceso a muchas personas";"No";"Por que era demasiado el aumento. Seria bueno un aumento no tan grande y que se utilice para material, herramientas u otra cosa que sirva a la universidad";"No";"Restringe el acceso a muchas personas. Seria bueno un aumento no tan grande y que se utilice para material, herramientas u otra cosa que sirva a la universidad";"Si";"Por somos parte de la misma universidad";"Sí";"No";"Sí";"No Participe";"En donde uno quiera";"Debe de existir libertad";"No";"No tengo suficientes ingresos";"No";"por que se desvia de su objetivo como universidad publica ";"No";"Muchas personas no tendrían acceso y no existiría desarrollo";"Sí";"Al permitir que empresas privadas poco a poco tomen control de las instalaciones";"Fue una medida que afecto a muchos, pero si no era de esa forma no le ponen importancia al tema"
9/21/2019 21:56:03;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"Sector Privado";2017;"Privada";"Redes sociales, Por medio de otra persona";"Sí";"Para ampliar el área de trabajo e intercambios de conocimientos/personas.";"Sí";"Los fondos serivirían para mejorar tanto instalaciones como personal y agilización de trámites si se trabaja adecuadamente.";"Sí";"Ver la respuesta anterior, aunque no debían de subirlo tanto.";"Sí";"Ver la respuesta anterior.";"Si";"Porque forman parte de la USAC. Dejarlos fuera sería solo pensar en la central, y ellos no son toda la USAC por más ""central y completa"" que se crean.";"Sí";"No";"Sí";"No Participe";"Comunidades que necesitan proyectos y no poseen fondos para llevarlos a cabo.";"Si empresas quieren tener Epesistas (sean privadas o públicas), que les paguen/contraten, de todos modos son empresas con fondos, no merecen regalar cosas gratis";"No";"Por trabajo mal pagado.";"No";"Es un Centro de Estudios, no otra cosa.";"Sí";"En parte, ya vimos que las administraciones anteriores no han hecho mucho (nomás vean las aulas), al menos si alguien paga, le va a doler y va a querer echarle ganas para no desperdiciar lo pagado. ESO NO IMPLICA QUE DEBA BAJAR EL NIVEL ACADÉMICO, ES MÁS, DEBE SUBIR.";"No";"No he notado mayor cambio.";"Para crear presión al CSU. Al no haber salarios todos los TRABAJADORES del CUNOC tendrían que presionar, si no fuera por dinero, ni interesados por hacer algo."
9/21/2019 22:16:41;"Otra";"Rural(Aldeas, caseríos, etc)";"San Marcos";"San Marcos";;"No Trabajo";2014;"Privada";"Redes sociales, Por medio de otra persona";"Sí";"Aporta al desarrollo económico del país, apoya la inserción de estudiantes en el campo de trabajo, seria de beneficio para la formalización de los procedimientos ambientales, sociales y económicos para todo el país";"No";"Innecesario cuando se tiene ya un presupuesto para estos procesos";"Sí";"El costo actual no es representativo cuando no es alguien que forme parte ya de la universidad publica";"No";;"Si";;"No";"No";"No";"No Participe";"Cualquiera de las opciones mencionadas";;"Sí";;"No";"Porque las actividades de huelga son un negocio";"No";;"No";;
9/21/2019 22:32:26;"Otra";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Mestizo";"Sector Privado";2009;"Publica";"En las Instalaciones del CUNOC";"No";"por ser una instituciòn publica, sus actividades con el sector privado deben enfocarse en el servicio no en el lucro como se percibe de los convenios firmados";"No";"porque no todos los posibles estudiantes estan en la capacidad de costear esos pagos con el incremento que se habìa aprobado";"No";"restringe el acceso a los posibles aspirantes a la universidad";"Sí";"considero que se deberìa incrementar la matricula estudiantil en un porcentaje razonable que permita que se puedan cubrir los costos de algunos rubros";"Si";"porque eso permitiría poder decidir cuando se planteen cuestiones que nos afectan a todos";"Sí";"Sí";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"considero que al ser una instituciòn publica su funcion deberìa orientarse especialmente al sector público";"No";"mis ingresos no son lo suficientemente altos como para poder costear una universidad privada";"No";"es una institucion academìca no un club social, donde cualquiera pueda realizar cualquier tipo de actividad";"No";"es una institucion publica y es la unica institucion de educacion universitaria estatal";"Sí";"porque con el incremento de las cuotas se esta restringiendo mucho mas el acceso a la formaciòn academica universitaria de la poblaciòn";"porque interrumpe los procesos académicos"
9/21/2019 23:21:02;"Economía";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"Sector Privado";2015;"Privada";"No me informe";"Sí";"Mayor aprendizaje y oportunidades";"Sí";"Hay que regresar algo de lo mucho que la universidad nos da";"Sí";"mayor aprendizaje";"Sí";"Hay que valorar el estudio";"Si";"porque todos somos parte";"Sí";"No";"No";"No Participe";"Empresa Privada";"Mayor nivel";"No";"La carrera que seleccione es de costos muy elevados y no existe en otras.";"No";"No, menos para conciertos";"No";"No privatizar, mejor abrir nuevas opciones, no estaria mal otra universidad publica";"No";"Todo derecho que implique un costo no deberia ser derecho";"Perdida de tiempo y dinero"
9/21/2019 23:22:43;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"Otro";2018;"Privada";"Redes sociales";"No";"Porque debemos de apoyar al pueblo para crecer juntos y no hacer más ricos a los que ya tienen crecimiento económico ";"No";"Porque existe ya mucha corrupcion y el dinero no llega a donde tiene que llegar. Entonces con subir el precio se le roba más la oportunidad a personas de bajos recursos lograr sus sueños, mientras que los trabajadores como el rector y decanos tienen un sueldo muy alto.";"No";"Por lo mismo de la corrupcion que ya está formando parte de nuestra Universidad ";"No";"Porque es una Universidad pública y Gratuita ";"Si";"Porque no solo los de la central tienen necesidades y todos los centros necesitan apoyo. ";"No";"No";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Para mejorar el Desarrollo de nuestro país. ";"No";"No trabajo. ";"No";"Porque fue construida para que podamos ser educados y de beneficio  a la sociedad en caso de desastres naturales.";"No";"Se privatizaría la educación a muchos jóvenes que no tienen recursos para pagar una colegiatura, que eso depende también del alto desempleo que existe en nuestro país. ";"Sí";"Porque están empezando a incrementar precios. Precios que el gobierno debería de pagar. ";"Porque beneficio a qué no se incrementarán precios en la Universidad "
9/22/2019 1:14:27;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Huehuetenango";"Quetzaltenango";"Mestizo";"No Trabajo";2019;"Privada";"Redes sociales, Por medio de otra persona";"No";"No se apoya a Guatemala, sólo al sector privado ";"No";"Porque desconocemos a donde y para que realmente son usados esos fondos";"No";"Porque existirían menos aspirantes para ingresar al la USAC ";"No";"Porque no se le exige al gobierno el 5% de impuestos, al desconocer el verdadero gasto de la Universidad podríamos analizar si realmente no es autosustentable ";"Si";"Porque somos parce de una misma universidad, todos somos usac, aunque estemos en otro lugar.";"No";"No";"No";"No Participe";"Instituciones Publicas";"Porque sirven a la población que lo necesita ";"No";"Los ingresos salariales de mis padres no lo sustentarían";"No";"No fueron diseñados con ese fin.";"No";"Por ser la única universidad que proporciona el estado.";"Sí";"Por los cobros excesivos que ha realizado, no se mejoran los centros, sólo han mejorado su estatus económico ";"Porque sólo se velo por el campus central y no por las demás extensiones, velaron por falsas palabras y nos dejaron abandonados al resto"
9/22/2019 11:29:57;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"San Marcos";"San Marcos";"Ladino";"No Trabajo";2015;"Privada";"Redes sociales";"No";"Debido a que algunas carreras sus principales gestiones son para el pueblo y esto afecta. ";"No";"Por la gente que no tiene los suficientes recursos ";"Sí";"Ya que algunos estudiantes no están lo suficientemente preparados y esto les ayuda en su aprendizaje ";"No";"Debido a la gente del área rural, uno no sabe lo que se dejan de comer aveces por ajustar una matrícula ";"Si";"Para tener una igualdad dentro de la misma ";"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Empresa Privada";;"No";;"No";"Ya que estas son de uso académico ";"No";"Por la gente de escasos recursos ";"Sí";"Con los convenios firmados por el rector el alza que hubo en los cursos del PAP no dudó que estuvieran pensado en aumentar la matrícula estudiantil ";"Ya que el Rector tanto como CSU estaban tomando decisiones para su beneficio "
9/22/2019 15:36:46;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2010;"Privada";"En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"Asistencia a Reuniones Informativas";"Instituciones Publicas";;"No";;"No";;"No";;"No";;
9/22/2019 16:24:53;"Medico y Cirujano";"Urbano(Cabeceras departamentales y municipales)";"Huehuetenango";"Quetzaltenango";"Maya";"Otro";2015;"Privada";"Internet (Búsqueda en navegador, blogs)";"No";;"No";;"No";"es necesario exigir a los docentes de nivel diversificado que  enseñen todos los contenidos de la  malla curricular, y no solo los que crean convenientes";"No";"innecesario";"Si";"para que todos los centros universitarios tengan los mismos recursos que el campus central ";"Sí";"Sí";"Sí";"Divulgación de Información por Reuniones";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/22/2019 17:00:01;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"Sector Privado";2013;"Publica";"Redes sociales";"Sí";"Permite abrir puertas a la tecnología";"No";"Personas que no pueden pagar";"No";"Ser gratis, educación publica";"No";"No hay mejoras en la educación e instalaciones, no se puede aumentar porque no hay avance ";"Si";"Para velar por las necesidades de los mismos";"Sí";"Sí";"Sí";"No Participe";"En las tres o donde se necesite";"La necesidad y demanda de investigación para solucionar problemas está en todos lados ";"No";;"No";"Es un centro de educación autónoma ";"No";;"Sí";;
9/22/2019 20:12:08;"Ingeniería Mecanica";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Mestizo";"Sector Publico";2000;"Publica";"Redes sociales, Por medio de otra persona, Internet (Búsqueda en navegador, blogs)";"No";;"No";;"No";;"No";;"Si";;"No";"No";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/22/2019 23:24:21;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Huehuetenango";"Quetzaltenango";"Ladino";"Sector Privado";2015;"Privada";"Televisión, Radio, Redes sociales, En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/23/2019 11:07:24;"Ingeniería Industrial";"Rural(Aldeas, caseríos, etc)";"Totonicapan";"Totonicapan";"Maya";"No Trabajo";2016;"Publica";"Televisión, Redes sociales";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"No Participe";"cualquiera";"No deben limitarse las opciones";"No";;"No";;"No";;"Sí";;
9/23/2019 12:51:00;"Ingeniería Civil";"Urbano(Cabeceras departamentales y municipales)";"Huehuetenango";"Quetzaltenango";"Maya";"No Trabajo";2017;"Privada";"Redes sociales";"No";;"No";;"No";;"No";;"Si";;"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
